COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2007 
 NOMBRE    : CERRO PRIETO (CFE) 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : MEXICALI 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 32.43805556 ° 
 LONGITUD  : -115.3875 ° 
 ALTITUD   : 10 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1964-05-10	0	NULO	NULO	NULO
1974-05-23	0	16.5	36.5	18.5
1974-05-24	0	10.7	38	17.5
1974-05-25	0	9.5	43	21
1974-05-26	0	12.3	45	20
1974-05-27	0	12.8	42.5	20
1974-05-28	0	12.4	42	20
1974-05-29	0	11.1	39	16
1974-05-30	0	8.1	36	16.5
1974-05-31	0	10.9	37	12.5
1974-06-01	0	10	37.5	16
1974-06-02	0	10	39	18
1974-06-03	0	10.1	38.5	18.5
1974-06-04	0	10.4	40	18
1974-06-05	0	10.3	40.5	17.5
1974-06-06	0	9.6	40	17.5
1974-06-07	0	9.9	38	19
1974-06-08	0	9.4	36	18.5
1974-06-09	0	9.4	39	16.5
1974-06-10	0	11.9	42.5	17
1974-06-11	0	13.1	44	20.5
1974-06-12	0	12.6	45	20.5
1974-06-13	0	14.3	44	20.5
1974-06-14	0	11.1	44.5	22
1974-06-15	0	15.9	46	22
1974-06-16	0	13	46.5	25
1974-06-17	0	13	45	21
1974-06-18	0	13.2	43	20.5
1974-06-19	0	13.8	41.5	20
1974-06-20	0	13.5	43	21
1974-06-21	0	12.5	46	23.5
1974-06-22	0	11.1	46	23
1974-06-23	0	12.8	44	24.5
1974-06-24	0	10.7	43	25
1974-06-25	0	10.3	45	25
1974-06-26	0	11.8	47.5	26
1974-06-27	0	13.5	48.5	28.5
1974-06-28	0	15.2	47	27.5
1974-06-29	0	10.8	46	23.5
1974-06-30	0	11.4	45	22.5
1974-07-01	0	9.2	42	21
1974-07-02	0	11.8	41.5	21
1974-07-03	0	11.1	42	23
1974-07-04	0	9.2	45.5	22
1974-07-05	0	13.7	45.5	25
1974-07-06	0	13	40	25
1974-07-07	0	11.7	38.5	26
1974-07-08	0	9.9	40	23.5
1974-07-09	0	11	39	19.5
1974-07-10	0	14	38	21
1974-07-11	0	10.2	39	16.5
1974-07-12	0	11	40.5	17
1974-07-13	0	10.8	39.5	28
1974-07-14	0	5.3	37.5	27.5
1974-07-15	0	9.4	41	25
1974-07-16	0	11.7	41.5	25.5
1974-07-17	0	13.3	42.5	22.5
1974-07-18	0	8.8	39.5	31.5
1974-07-19	0	8.7	38	25
1974-07-20	0	8.8	40	25
1974-07-21	0	10	42	27.5
1974-07-22	0	7.7	39	28
1974-07-23	0	11.5	41.5	26.5
1974-07-24	0	11.1	43	28
1974-07-25	0	9.2	46.5	28
1974-07-26	0	9.7	45.5	27
1974-07-27	0	9.3	45.5	27
1974-07-28	0	10.1	43.5	30
1974-07-29	0	5.7	37	28.5
1974-07-30	0	10.3	40	29
1974-07-31	0	10.2	41.5	25
1974-08-01	0	13.1	42.5	27.5
1974-08-02	0	10.6	41	29
1974-08-03	0	7	42	27
1974-08-04	0	8.5	39	26.5
1974-08-05	0	10	42.5	27
1974-08-06	0	11.6	44	28.5
1974-08-07	0	14.9	45	26.5
1974-08-08	0	12.3	42	22
1974-08-09	0	8.4	40.5	22.5
1974-08-10	0	11	39.5	22
1974-08-11	0	11.9	40.5	22
1974-08-12	0	10.6	41	21.5
1974-08-13	0	9.9	40.5	22
1974-08-14	0	10.4	41	20.5
1974-08-15	0	11.8	41.5	22.5
1974-08-16	0	10.1	42	21
1974-08-17	0	9.4	43.5	22
1974-08-18	0	11.1	43.5	21
1974-08-19	0	11.1	43	22
1974-08-20	0	7.9	39	20
1974-08-21	0	10.1	39	21.5
1974-08-22	0	8.7	40	20
1974-08-23	0	9	42	20
1974-08-24	0	11.4	42.5	23.5
1974-08-25	0	10	43	26
1974-08-26	0	14.2	44	24
1974-08-27	0	11.4	43.5	23.5
1974-08-28	0	8.8	41	19.5
1974-08-29	0	10.2	43.5	21.5
1974-08-30	0	10.6	44	21.5
1974-08-31	0	10.6	41.5	23
1974-09-01	0	8.3	38.5	26
1974-09-02	0	7.6	39.5	28
1974-09-03	0	9.9	42	25.5
1974-09-04	0	8.8	38.5	29
1974-09-05	0	9	39.5	27
1974-09-06	0	8.8	41	26
1974-09-07	0	9.5	43	24.5
1974-09-08	0	10.4	44	25
1974-09-09	0	9.7	45	25.5
1974-09-10	0	10.2	43.5	24.5
1974-09-11	0	10	43	24
1974-09-12	0	8.7	41	22
1974-09-13	0	8.5	40.5	23
1974-09-14	7.5	12.7	39.5	24
1974-09-15	0	4.6	37	20
1974-09-16	0	7.6	38.5	22
1974-09-17	0	10	39.5	20
1974-09-18	0	8.3	38	25
1974-09-19	0	8.1	37	21
1974-09-20	0	7.7	37	23.5
1974-09-21	0	10	37.5	25.5
1974-09-22	0	9.7	36	23
1974-09-23	0	7.3	36.5	23
1974-09-24	0	7.7	38	23.5
1974-09-25	0	6.2	37.5	24
1974-09-26	0	8.5	38.5	22
1974-09-27	0	5.7	37	22.5
1974-09-28	0	6.9	37	21
1974-09-29	0	7.7	39	21
1974-09-30	0	7.4	40	22.5
1974-10-01	0	8.3	40	20.5
1974-10-02	0	9.4	38.5	20.5
1974-10-03	0	6.5	34	19.5
1974-10-04	0	6.4	35	16
1974-10-05	0	8.1	38	17
1974-10-06	0	5	33.5	16
1974-10-07	0	5	33	17.5
1974-10-08	0	5.7	35	19.5
1974-10-09	0	5.8	38	19
1974-10-10	0	6.8	34	16.5
1974-10-11	0	5.3	34	13
1974-10-12	0	7.6	32	17
1974-10-13	0	7.2	33.5	15.5
1974-10-14	0	7.6	35	16
1974-10-15	0	7.7	35	16
1974-10-16	0	6.1	36	19
1974-10-17	0	6.7	37	16.5
1974-10-18	0	7.3	37.5	16
1974-10-19	0	4.2	35.5	14.5
1974-10-20	0	4.5	33.5	15
1974-10-21	0	4.5	33.5	17
1974-10-22	0	2.5	29	18.5
1974-10-23	0	4.8	26.5	17
1974-10-24	0	3	28	17
1974-10-25	0	4.8	29.5	18.5
1974-10-26	0	4.3	27	14
1974-10-27	0	4.4	27	13
1974-10-28	0	4.6	28	11.5
1974-10-29	0	3.3	21.5	10
1974-10-30	0	3.2	21	12
1974-10-31	0	2.6	25	7.5
1974-11-01	0	4.6	25	14
1974-11-02	0	3.2	22.5	13
1974-11-03	0	4.3	24	11
1974-11-04	0	3.5	24	10
1974-11-05	0	4.6	25	13
1974-11-06	0	8	25.5	16.5
1974-11-07	0	4.7	26.5	12
1974-11-08	0	3.8	26	7
1974-11-09	0	5.4	26	11.5
1974-11-10	0	6.1	27	11.5
1974-11-11	0	4.8	27	10
1974-11-12	0	5.9	29	11.5
1974-11-13	0	3.8	30	11.5
1974-11-14	0	4.1	29.5	8.5
1974-11-15	0	2.2	28.5	6.5
1974-11-16	0	3.2	27.5	8
1974-11-17	0	2.1	26.5	12.5
1974-11-18	0	2.3	27	10
1974-11-19	0	3	24	11
1974-11-20	0	1.8	26	11
1974-11-21	0	3.1	27	10.5
1974-11-22	0	5.8	24.5	11.5
1974-11-23	0	4.5	22.5	10.5
1974-11-24	0	4.2	24	7
1974-11-25	0	3.2	25.5	7.5
1974-11-26	0	4.9	24.5	8
1974-11-27	0	2.3	25.5	5.5
1974-11-28	0	4.7	23.5	4
1974-11-29	0	3.8	21	8.5
1974-11-30	0	2.7	18	6.5
1974-12-01	0	3.6	21.5	8
1974-12-02	0	2.7	23.5	4.5
1974-12-03	2.5	3.6	22.5	5
1974-12-04	1.5	3.2	22.5	9
1974-12-05	0	1.9	20.5	7.5
1974-12-06	0	4.2	21	8
1974-12-07	0	3.6	21	4
1974-12-08	0	5.2	19.5	8.5
1974-12-09	0	3	20	7.5
1974-12-10	0	1.6	20.5	1
1974-12-11	0	1.6	19.5	0.5
1974-12-12	0	1.7	19.5	2
1974-12-13	0	2.6	20.5	3
1974-12-14	0	5	19	6.5
1974-12-15	0	2.5	20.5	3
1974-12-16	0	4.1	24	6.5
1974-12-17	0	0.7	23.5	6
1974-12-18	0	3.5	21	5.5
1974-12-19	0	2.1	21.5	4
1974-12-20	0	2.5	22.5	2
1974-12-21	0	1.9	24	3.5
1974-12-22	0	6.6	21.5	4.5
1974-12-23	0	3	13	2.5
1974-12-24	0	5.3	11.5	1
1974-12-25	0	4.3	14	2
1974-12-26	0	1.5	15	-1
1974-12-27	0	0.6	14.5	0.5
1974-12-28	0	1.7	10	-1.5
1974-12-29	0	0.5	16	-2.5
1974-12-30	0	2.3	17	2
1974-12-31	0	1.9	11	-1
1975-01-01	0	1.5	15.5	-0.5
1975-01-02	0	0.8	15	-2
1975-01-03	0	1.4	14.5	1
1975-01-04	0	4.1	16.5	0
1975-01-05	0	2.3	18.5	2
1975-01-06	0	3.3	20.5	2
1975-01-07	0	2.4	20	4
1975-01-08	0	3	20.5	4
1975-01-09	0	4.7	17.5	7
1975-01-10	0	2.5	18	3.5
1975-01-11	0	3	18.5	3.5
1975-01-12	0	3.8	17	5.5
1975-01-13	0	2.9	19.5	1.5
1975-01-14	0	3.2	23.5	4
1975-01-15	0	2.8	24.5	3.5
1975-01-16	0	3.6	24	6
1975-01-17	0	4.7	26	6
1975-01-18	0	3.5	26	7
1975-01-19	0	6.8	26.5	8
1975-01-20	0	1.3	25	7.5
1975-01-21	0	4.4	25	4
1975-01-22	0	4.9	19.5	7.5
1975-01-23	0	2.8	20.5	4
1975-01-24	0	2.7	23	3.5
1975-01-25	0	1.4	27	4
1975-01-26	0	3.5	27	4
1975-01-27	0	3.6	20	5
1975-01-28	0	2.4	15.5	6.5
1975-01-29	0	2.7	17	4
1975-01-30	0	3.7	17	1.5
1975-01-31	0	2.9	16.5	1.5
1975-02-01	0	3.4	17	3
1975-02-02	0	3.6	20	1
1975-02-03	0	2.1	19	2
1975-02-04	0	3.5	21	4
1975-02-05	0	3	21	5.5
1975-02-06	0	3.8	20.5	7.5
1975-02-07	0	2.5	22	7
1975-02-08	0	3.2	25	5
1975-02-09	0	3	23.5	7
1975-02-10	0	4.9	22	11
1975-02-11	0	4.5	23	6
1975-02-12	0	3.5	24.5	7.5
1975-02-13	0	4.5	21	7
1975-02-14	0	4.9	23	12
1975-02-15	0	3.6	18	10
1975-02-16	0	7.3	23	7
1975-02-17	0	4.1	17	7.5
1975-02-18	0	3.4	19	3.5
1975-02-19	0	3.5	20	2.5
1975-02-20	0	2.7	23.5	3.5
1975-02-21	0	8.2	17	8
1975-02-22	0	5.7	17	1.5
1975-02-23	0	5	21	0.5
1975-02-24	0	4	24	5.5
1975-02-25	0	7.2	27.5	7
1975-02-26	0	2.4	28	7
1975-02-27	0	5.5	29	6
1975-02-28	0	3.3	27.5	6
1975-03-01	0	6	30	8
1975-03-02	0	5.5	29	9.5
1975-03-03	0	7.2	29	11
1975-03-04	0	4.6	32	11
1975-03-05	0	4.8	27	10.5
1975-03-06	0	4.8	26.5	7.5
1975-03-07	0	4.4	24	7.5
1975-03-08	0	3.7	25.5	9
1975-03-09	0	6.4	24.5	6.5
1975-03-10	0	2	20	5
1975-03-11	0	1.9	20	4.5
1975-03-12	0	2.7	21.5	4
1975-03-13	0	4.4	23	6
1975-03-14	0	4.9	17.5	7.5
1975-03-15	0	3.9	24	1.5
1975-03-16	0	6.7	22	6
1975-03-17	0	5	21	7.5
1975-03-18	0	3.6	26	4.5
1975-03-19	0	4.6	30	9
1975-03-20	0	2.8	30.5	12
1975-03-21	0	3.6	29.5	10.5
1975-03-22	0	7.8	24.5	9.5
1975-03-23	0	5.2	23	7
1975-03-24	0	7.7	28	6.5
1975-03-25	0	8.6	26	8.5
1975-03-26	0	7.3	17	10.5
1975-03-27	0	6.2	19	5
1975-03-28	0	7.5	15	6
1975-03-29	0	8.4	17	6
1975-03-30	0	6.8	23	7
1975-03-31	0	3.6	26.5	5.5
1975-04-01	0	4.1	18	4
1975-04-02	0	5.5	22	4.5
1975-04-03	0	7.6	26	9
1975-04-04	0	4.7	25	5.5
1975-04-05	0	7.4	23.5	7
1975-04-06	0	9	19.5	8
1975-04-07	0	6.9	20	8
1975-04-08	0	6.2	21.5	4
1975-04-09	0	2.5	15	10
1975-04-10	0	4.5	21.5	6
1975-04-11	0	5.1	21.5	9.5
1975-04-12	0	5	23	10
1975-04-13	0	7.7	28	9
1975-04-14	0	6	26.5	10
1975-04-15	0	6.1	27.5	11
1975-04-16	0	8.6	24.5	11
1975-04-17	0	5.3	19.5	10
1975-04-18	0	6.9	25	5
1975-04-19	0	7.8	27	9
1975-04-20	0	7	30	13
1975-04-21	0	9.2	32	13
1975-04-22	0	7.4	28	9
1975-04-23	0	8.1	28.5	8.5
1975-04-24	0	8	30	11
1975-04-25	0	12.4	28.5	15
1975-04-26	0	8.7	22	13
1975-04-27	0	6.3	26.5	6
1975-04-28	0	6.6	28	9
1975-04-29	0	8.2	29	13
1975-04-30	0	10.1	30	12
1975-05-01	0	10.1	32	11
1975-05-02	0	5.5	33	10
1975-05-03	0	10.4	35	14
1975-05-04	0	11.4	26.5	13
1975-05-05	0	8	23	12
1975-05-06	0	6.5	28	11
1975-05-07	0	7.6	30	10
1975-05-08	0	8.9	32.5	11.5
1975-05-09	0	8.7	34	12
1975-05-10	0	8.9	38.5	17
1975-05-11	0	9.4	39.5	17
1975-05-12	0	7.8	40	15.5
1975-05-13	0	7.6	38.5	14.5
1975-05-14	0	10.7	38.5	15
1975-05-15	0	10	37	19
1975-05-16	0	8.7	29.5	17
1975-05-17	0	9	29	13.5
1975-05-18	0	8.5	32	14.5
1975-05-19	0	11.6	33	15
1975-05-20	0	10.8	29	13
1975-05-21	0	7.5	27	11
1975-05-22	0	6.2	30	11
1975-05-23	0	8.2	35	12.5
1975-05-24	0	8	37.5	16
1975-05-25	0	7.2	38	16.5
1975-05-26	0	7.5	38	17.5
1975-05-27	0	11.8	39.5	17.5
1975-05-28	0	14.8	36.5	18
1975-05-29	0	14.1	36	18.5
1975-05-30	0	9.5	38.5	19.5
1975-05-31	0	12.8	41.5	17.5
1975-06-01	0	14.4	42	19.5
1975-06-02	0	9.9	43	17.5
1975-06-03	0	9.5	41.5	18.5
1975-06-04	0	9.2	33	16.5
1975-06-05	0	13.2	39	17
1975-06-06	0	9.9	39	18
1975-06-07	0	10.5	41	22
1975-06-08	0	11.6	40	17.5
1975-06-09	0	12.2	40	18
1975-06-10	0	9.8	39.5	20
1975-06-11	0	10.1	42	19
1975-06-12	0	12.3	43	21.5
1975-06-13	0	10.8	41	22
1975-06-14	0	11.8	43	19
1975-06-15	0	13.4	45	21.5
1975-06-16	0	15.2	42	22
1975-06-17	0	8.5	38	19.5
1975-06-18	0	9.8	32.5	20.5
1975-06-19	0	11.5	34	12
1975-06-20	0	7.3	32	15
1975-06-21	0	10	37.5	16
1975-06-22	0	12.6	37.5	18
1975-06-23	0	10.1	38.5	17.5
1975-06-24	0	10.4	39.5	19.5
1975-06-25	0	11.5	36.5	15.5
1975-06-26	0	10.4	41.5	17.5
1975-06-27	0	10.2	42	18
1975-06-28	0	10.7	42	19
1975-06-29	0	12.1	41.5	19
1975-06-30	0	11.7	42	19
1975-07-01	0	10.3	42	20
1975-07-02	0	11.1	39	19.5
1975-07-03	0	12.3	39	23
1975-07-04	0	14.2	39.5	20.5
1975-07-05	0	11	43	23
1975-07-06	0	11.2	43.5	25
1975-07-07	0	11.1	40.5	26.5
1975-07-08	0	10	42	26
1975-07-09	0	10.1	43.5	27.5
1975-07-10	0	11.9	45	28
1975-07-11	0	11.9	47.5	27
1975-07-12	0	11.7	42.5	27.5
1975-07-13	0	9.9	39.5	24
1975-07-14	0	11.8	41.5	23.5
1975-07-15	0	13.2	44	22.5
1975-07-16	0	10.2	44.5	22
1975-07-17	0	11	41.5	23
1975-07-18	0	9.5	43	22.5
1975-07-19	0	11.6	43.5	23.5
1975-07-20	0	10.9	42	23
1975-07-21	0	11	41.5	25
1975-07-22	0	10.7	39.5	27
1975-07-23	0	12.2	40	26
1975-07-24	0	10.8	43.5	25.5
1975-07-25	0	13.4	44	27.5
1975-07-26	0	11.5	41.5	28.5
1975-07-27	0	8.7	37	24
1975-07-28	0	8.5	40.5	26.5
1975-07-29	0	11	40	26
1975-07-30	0	11.2	41	26
1975-07-31	0	10.8	41	24
1975-08-01	0	12.2	43.5	25
1975-08-02	0	13	45.5	22.5
1975-08-03	0	13.1	46	26
1975-08-04	0	9.9	47.5	26
1975-08-05	0	12.2	43	29
1975-08-06	0	12.7	44.5	28
1975-08-07	0	11.7	45.5	30
1975-08-08	0	11.7	43	27.5
1975-08-09	0	11.5	42.5	30
1975-08-10	0	11.6	43.5	25.5
1975-08-11	0	11.6	44.5	26
1975-08-12	0	10.2	42	25.5
1975-08-13	0	9.2	42.5	22
1975-08-14	0	10.2	40.5	22.5
1975-08-15	0	9	41.5	23.5
1975-08-16	0	7.3	40	21
1975-08-17	0	9.3	40	16.5
1975-08-18	0	9.4	41	18
1975-08-19	1.5	10.1	40.5	22
1975-08-20	1.5	8.9	40	24
1975-08-21	0	10.8	39.5	23.5
1975-08-22	0	10.6	41.5	25
1975-08-23	0	10.7	43	24.5
1975-08-24	0	9.9	43	25
1975-08-25	0	10.2	42.5	22.5
1975-08-26	0	11.4	42.5	22
1975-08-27	0	9.7	42.5	22.5
1975-08-28	0	9.6	41.5	18.5
1975-08-29	0	9.1	39.5	18
1975-08-30	0	9.1	42.5	23
1975-08-31	3	10.4	42.5	24
1975-09-01	0	9.8	41.5	25
1975-09-02	0	8.5	39.5	26
1975-09-03	0	8.2	43	25
1975-09-04	0	9	43	26.5
1975-09-05	0	8.7	42	28
1975-09-06	0	7.4	39	27
1975-09-07	0	4.4	30	23
1975-09-08	0	6.3	37	22.5
1975-09-09	0	8.4	38	24
1975-09-10	0	9.7	38.5	22
1975-09-11	0	8.7	36.5	21.5
1975-09-12	0	7.3	37.5	20
1975-09-13	0	8.5	38.5	20
1975-09-14	0	5.3	38.5	21.5
1975-09-15	0	8.1	39	25.5
1975-09-16	0	7.2	41.5	25.5
1975-09-17	0	8.4	41.5	25
1975-09-18	0	9.6	42	25
1975-09-19	0	6.2	41	22
1975-09-20	0	7.3	42.5	22
1975-09-21	0	6.9	40.5	21
1975-09-22	0	8.2	38	22
1975-09-23	0	8	37.5	23
1975-09-24	0	7.8	38.5	20
1975-09-25	0	7.8	38.5	20.5
1975-09-26	0	9.4	40.5	18
1975-09-27	0	7.9	41	17.5
1975-09-28	0	7.2	40.5	18
1975-09-29	0	6.4	38	18.5
1975-09-30	0	5.9	36	22
1975-10-01	0	6.2	37	19.5
1975-10-02	0	7.1	37.5	20
1975-10-03	0	7.4	39	21
1975-10-04	0	6.2	39	20
1975-10-05	0	8.1	40.5	20
1975-10-06	0	7.3	37.5	15.5
1975-10-07	0	8.3	31.5	15.5
1975-10-08	0	5.2	30	12.5
1975-10-09	0	6.4	32.5	13.5
1975-10-10	0	4.4	33.5	16
1975-10-11	0	8.4	33.5	14
1975-10-12	0	7	26.5	17
1975-10-13	0	6.5	27	9
1975-10-14	0	7.6	29	14
1975-10-15	0	7.8	30.5	17
1975-10-16	0	5.1	32.5	14.5
1975-10-17	0	7.3	35	13.5
1975-10-18	0	4.2	33	14
1975-10-19	0	5.8	32	13.5
1975-10-20	0	3.8	27	14
1975-10-21	0	5.8	32	11.5
1975-10-22	0	8.5	34	12.5
1975-10-23	0	5.2	23	15
1975-10-24	0	7.3	22	8
1975-10-25	0	4.1	23.5	7
1975-10-26	0	5	28.5	6
1975-10-27	0	2.7	30	8
1975-10-28	0	3.6	30	9
1975-10-29	0	7.1	30.5	13.5
1975-10-30	0	8.6	33.5	15
1975-10-31	0	5.7	26	13.5
1975-11-01	0	6.3	28	13
1975-11-02	0	5.1	29.5	10.5
1975-11-03	0	5.1	31	12
1975-11-04	0	3.8	30	12
1975-11-05	0	5.6	34	12.5
1975-11-06	0	3.8	32	9
1975-11-07	0	5.3	31	10.5
1975-11-08	0	4.8	30	8.5
1975-11-09	0	4.7	27	12.5
1975-11-10	0	3.9	30	12.5
1975-11-11	0	6.6	24.5	11.5
1975-11-12	0	5.6	24.5	9.5
1975-11-13	0	5.9	26	9
1975-11-14	0	3	27	8.5
1975-11-15	0	2.9	22	5.5
1975-11-16	0	4.7	30	5.5
1975-11-17	0	2.4	27.5	5.5
1975-11-18	0	4.1	20.5	5.5
1975-11-19	0	4.5	18.5	7
1975-11-20	0	2.4	20	4
1975-11-21	0	5	21.5	5
1975-11-22	0	4.3	20.5	7.5
1975-11-23	0	4.5	23	4
1975-11-24	0	5.3	26	5
1975-11-25	0	4.4	27.5	5
1975-11-26	0	1.8	22.5	8.5
1975-11-27	0	5.3	24.5	2.5
1975-11-28	0	4	19.5	9
1975-11-29	0	3.2	18	5.5
1975-11-30	0	4.2	17	5
1975-12-01	0	3	19.5	3
1975-12-02	0	3	23	5
1975-12-03	0	3.8	23	3.5
1975-12-04	0	4.4	23.5	2.5
1975-12-05	0	3.4	20.5	8.5
1975-12-06	0	5.6	23.5	7.5
1975-12-07	0	4.9	25	7.5
1975-12-08	0	3.3	27	8
1975-12-09	0	1.9	27	9
1975-12-10	0	2.4	26.5	5.5
1975-12-11	0	2.3	24	6
1975-12-12	0	1.5	18	7.5
1975-12-13	0	2.2	20	4.5
1975-12-14	0	5.1	15	7
1975-12-15	0	3.7	15	3
1975-12-16	0	1.4	18	0
1975-12-17	0	3.2	20	-0.5
1975-12-18	0	3.1	20.5	4
1975-12-19	0	2.1	21.5	6.5
1975-12-20	0	1.2	18	5.5
1975-12-21	0	1.1	17.5	6
1975-12-22	1	1.9	20	5
1975-12-23	0	2.5	21	7.5
1975-12-24	0	2.4	22	7
1975-12-25	0	2.8	22	6
1975-12-26	0	2.5	22.5	4.5
1975-12-27	0	2.1	23.5	7
1975-12-28	0	5	22.5	9.5
1975-12-29	0	2.6	19	5.5
1975-12-30	0	1.5	20.5	-1
1975-12-31	0	1.7	11	1.5
1976-03-01	0	3.6	24	14
1976-03-02	0	6.3	19	9
1976-03-03	0	4.9	15	5.5
1976-03-04	0	3.7	18.5	0.5
1976-03-05	0	3.9	17	8
1976-03-06	0	3.7	19.5	9
1976-03-07	0	3.4	23	5.5
1976-03-08	0	4.4	23.5	6
1976-03-09	0	3.9	24	6
1976-03-10	0	2.4	23	7
1976-03-11	0	4	22.5	6
1976-03-12	0	6.4	20.5	8.5
1976-03-13	0	4.2	23.5	9.5
1976-03-14	0	3.2	27	5
1976-03-15	0	5.4	28	7
1976-03-16	0	3.9	28	11.5
1976-03-17	0	2.2	28	12
1976-03-18	0	4.4	31	7.5
1976-03-19	0	3.6	26.5	8.5
1976-03-20	0	4.8	23	12
1976-03-21	0	7.5	27.5	9
1976-03-22	0	6.9	30.5	11
1976-03-23	0	7.2	33	11.5
1976-03-24	0	5.6	30.5	9
1976-03-25	0	4.7	30	10
1976-03-26	0	8.3	24	14
1976-03-27	0	NULO	27.5	9
1976-03-28	0	NULO	26	9
1976-03-29	0	8.1	25.5	7
1976-03-30	0	7.5	24.5	9.5
1976-03-31	0	5.7	NULO	NULO
1976-04-01	0	5.7	29.5	10.5
1976-04-02	0	4.9	30	10
1976-04-03	0	10	30	11
1976-04-04	0	7	23	10.5
1976-04-05	0	5	23.5	5.5
1976-04-06	0	4.6	24.5	10
1976-04-07	0	6.8	29	11.5
1976-04-08	0	8.6	29	12
1976-04-09	0	7.1	25	9.5
1976-04-10	0	6.1	29.5	9.5
1976-04-11	0	7.2	28	11
1976-04-12	0	5.9	24.5	12
1976-04-13	55	6.8	24	11
1976-04-14	0	6.1	23	10
1976-04-15	0	7	24	16
1976-04-16	0	8.3	18	10
1976-04-17	0	6.2	23	5.5
1976-04-18	0	5.9	25	8
1976-04-19	0	8.3	28.5	11
1976-04-20	0	7.5	33	14
1976-04-21	0	9	35.5	15
1976-04-22	0	9	32	13
1976-04-23	0	6.1	29.5	12
1976-04-24	0	7.4	34.5	13.5
1976-04-25	0	9.3	35.5	14
1976-04-26	0	8.2	29	15
1976-04-27	0	7.4	29	11
1976-04-28	0	5.2	29	10.5
1976-04-29	0	8	28	12.5
1976-04-30	0	11	36.5	13
1976-05-01	0	7.2	37	14
1976-05-02	0	8	38	13
1976-05-03	0	7.2	33.5	14
1976-05-04	0	7.7	29	12
1976-05-05	0	8.1	28	12.5
1976-05-06	0	7.5	27.5	11
1976-05-07	0	5.9	23	14
1976-05-08	0	7	29	11
1976-05-09	0	6.6	33.5	13.5
1976-05-10	0	9.3	31	15.5
1976-05-11	0	8.5	38	16
1976-05-12	0	13.7	40.5	17
1976-05-13	0	10.4	41	22
1976-05-14	0	13.4	43.5	18.5
1976-05-15	0	10.2	41	18
1976-05-16	0	10.4	38	18
1976-05-17	0	10.3	38.5	20
1976-05-18	0	6.6	37	24
1976-05-19	0	9.6	37.5	20
1976-05-20	0	10	35.5	18
1976-05-21	0	7.6	36.5	15.5
1976-05-22	0	8.9	37	14
1976-05-23	0	5.9	37.5	15
1976-05-24	0	7.2	35	13
1976-05-25	0	8.3	36	14
1976-05-26	0	6.4	37	15
1976-05-27	0	13.3	39	16
1976-05-28	0	10.5	38	15
1976-05-29	0	8.1	38	14
1976-05-30	0	8.5	34	14
1976-05-31	0	10.7	36	13
1976-06-01	0	8.8	38	15
1976-06-02	0	10.6	39	16.5
1976-06-03	0	9.4	38	17
1976-06-04	0	10.6	37.5	17
1976-06-05	0	8.6	38	13.5
1976-06-06	0	10.4	40	15.5
1976-06-07	0	6.7	38.5	17.5
1976-06-08	0	9.1	38.5	18.5
1976-06-09	0	8.7	37.5	18.5
1976-06-10	0	10.4	31	14
1976-06-11	0	6.8	31.5	13.5
1976-06-12	0	7.8	37	15
1976-06-13	0	9.5	38	17.5
1976-06-14	0	11.7	39.5	18
1976-06-15	0	11.3	40	20.5
1976-06-16	0	11.6	43	20.5
1976-06-17	0	10.8	43	17.5
1976-06-18	0	11.1	43	20.5
1976-06-19	0	14.9	45.5	22.5
1976-06-20	0	11.9	44.5	24
1976-06-21	0	13.1	44.5	25
1976-06-22	0	12.2	37.5	25
1976-06-23	0	12.4	40.5	23.5
1976-06-24	0	12.7	43	22.5
1976-06-25	0	13.3	44	24
1976-06-26	0	12.4	46.5	20.5
1976-06-27	0	13.5	47.5	26
1976-06-28	0	11.2	44.5	26
1976-06-29	0	10.6	45	25
1976-06-30	0	12.6	42.5	25
1976-07-01	0	12.2	43	20
1976-07-02	0	11.2	41	17
1976-07-03	0	11.2	39.5	20
1976-07-04	0	10.4	42.5	17.5
1976-07-05	0	11.3	45.5	22.5
1976-07-06	0	12.9	47.5	22
1976-07-07	0	13.5	46	27.5
1976-07-08	0	11.6	41	29.5
1976-07-09	0	12.3	41	27
1976-07-10	0	11.3	41	26.5
1976-07-11	0	12.4	40.5	28.5
1976-07-12	0	9.5	39.5	25.5
1976-07-13	0	11.9	38.5	23
1976-07-14	0	10.6	41	22
1976-07-15	0	11.3	42	23
1976-07-16	0	11.3	40	24
1976-07-17	0	11.3	40	25
1976-07-18	0	11.3	41.5	25
1976-07-19	0	11.3	41	23.5
1976-07-20	0	11.3	41.5	23
1976-07-21	0	11.3	40	21.5
1976-07-22	0	11.9	39	28
1976-07-23	0	12	39.5	26
1976-07-24	0	9.7	41	27
