COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 2042 
 NOMBRE    : ROSARITO 
 ESTADO    : BAJA CALIFORNIA 
 MUNICIPIO : PLAYAS DE ROSARITO 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 32.28777778 ° 
 LONGITUD  : -117.0019444 ° 
 ALTITUD   : 150 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1957-06-06	0	NULO	NULO	NULO
1963-10-23	0	NULO	21	10
1963-10-24	0	NULO	22	11
1963-10-25	0	NULO	30	9
1963-10-26	0	NULO	29	10
1963-10-27	0	NULO	20	8
1963-10-28	0	NULO	18	10
1963-10-29	10	NULO	32	9
1963-10-30	15	NULO	19	10
1963-10-31	8	NULO	29	10
1963-11-01	0	NULO	29	8
1963-11-02	0	NULO	25	8
1963-11-03	0	NULO	22	9
1963-11-04	0	NULO	22	9
1963-11-05	0	NULO	16	8
1963-11-06	0	NULO	16	10
1963-11-07	0	NULO	15	10
1963-11-08	18	NULO	15	9
1963-11-09	0	NULO	20	9
1963-11-10	0	NULO	20	10
1963-11-11	0	NULO	25	9
1963-11-12	0	NULO	26	10
1963-11-13	0	NULO	25	9
1963-11-14	0	NULO	30	9
1963-11-15	0	NULO	30	10
1963-11-16	0	NULO	28	10
1963-11-17	0	NULO	28	8
1963-11-18	0	NULO	25	8
1963-11-19	20	NULO	20	9
1963-11-20	10	NULO	21	10
1963-11-21	0	NULO	18	11
1963-11-22	0	NULO	18	9
1963-11-23	0	NULO	19	8
1963-11-24	0	NULO	19	7
1963-11-25	0	NULO	20	6
1963-11-26	0	NULO	21	9
1963-11-27	0	NULO	25	9
1963-11-28	0	NULO	25	10
1963-11-29	0	NULO	28	10
1963-11-30	0	NULO	30.5	9
1963-12-01	0	NULO	30	14
1963-12-02	0	NULO	30.5	13
1963-12-03	0	NULO	30	13
1963-12-04	0	NULO	25	12
1963-12-05	0	NULO	30	10
1963-12-06	0	NULO	30	10
1963-12-07	0	NULO	25	13
1963-12-08	0	NULO	25	10
1963-12-09	0	NULO	23	10
1963-12-10	0	NULO	19	9
1963-12-11	0	NULO	18	9
1963-12-12	0	NULO	15	-1
1963-12-13	0	NULO	15	-2
1963-12-14	0	NULO	15	-3
1963-12-15	0	NULO	18	0
1963-12-16	0	NULO	18	2
1963-12-17	0	NULO	19	9
1963-12-18	0	NULO	20	8
1963-12-19	0	NULO	22	5
1963-12-20	0	NULO	25	7
1963-12-21	0	NULO	24	9
1963-12-22	0	NULO	24	10
1963-12-23	0	NULO	28	10
1963-12-24	0	NULO	29	9
1963-12-25	0	NULO	28	11
1963-12-26	0	NULO	28	10
1963-12-27	0	NULO	26	9
1963-12-28	0	NULO	25	8
1963-12-29	0	NULO	30	8
1963-12-30	0	NULO	31	10
1963-12-31	0	NULO	29	10
1964-01-01	0	NULO	20	4
1964-01-02	0	NULO	18	5
1964-01-03	0	NULO	21	8
1964-01-04	0	NULO	22	6
1964-01-05	0	NULO	19	5
1964-01-06	0	NULO	20	-2
1964-01-07	0	NULO	24	-3
1964-01-08	0	NULO	18	-2.5
1964-01-09	0	NULO	17	-1
1964-01-10	0	NULO	16	-6
1964-01-11	0	NULO	20	-4
1964-01-12	0	NULO	19	-6
1964-01-13	0	NULO	17	-6
1964-01-14	4	NULO	17.5	-7
1964-01-15	0	NULO	16	-7
1964-01-16	0	NULO	16	-3
1964-01-17	0	NULO	15.5	-2
1964-01-18	0	NULO	16.5	-2
1964-01-19	5	NULO	17	-2
1964-01-20	8	NULO	22	-3
1964-01-21	0	NULO	25	-2.5
1964-01-22	0	NULO	25	-2
1964-01-23	0	NULO	26	-3
1964-01-24	0	NULO	20	-7
1964-01-25	0	NULO	21	-3
1964-01-26	0	NULO	18	2
1964-01-27	0	NULO	17.5	2
1964-01-28	0	NULO	20	2
1964-01-29	0	NULO	20.5	-2
1964-01-30	0	NULO	21	-2
1964-01-31	0	NULO	28	-1.5
1964-02-01	0	NULO	35	4
1964-02-02	0	NULO	25	5
1964-02-03	0	NULO	25	9
1964-02-04	0	NULO	30	9
1964-02-05	0	NULO	30	10
1964-02-06	0	NULO	29	10
1964-02-07	0	NULO	30	8
1964-02-08	0	NULO	30	10
1964-02-09	0	NULO	30	10
1964-02-10	0	NULO	29	10
1964-02-11	0	NULO	25	9
1964-02-12	0	NULO	33	10
1964-02-13	0	NULO	33	10
1964-02-14	0	NULO	30	10
1964-02-15	0	NULO	30	11
1964-02-16	0	NULO	33	10
1964-02-17	0	NULO	33	11
1964-02-18	0	NULO	33	11
1964-02-19	0	NULO	28	11
1964-02-20	0	NULO	28	8
1964-02-21	0	NULO	30	8
1964-02-22	0	NULO	30	10
1964-02-23	0	NULO	33	10
1964-02-24	0	NULO	33	9
1964-02-25	0	NULO	28	9
1964-02-26	0	NULO	28	8
1964-02-27	2	NULO	29	8
1964-02-28	0	NULO	33	9
1964-02-29	0	NULO	33	11
1964-03-01	8	NULO	33	11
1964-03-02	0	NULO	28	11
1964-03-03	0	NULO	25	10
1964-03-04	0	NULO	25	8
1964-03-05	0	NULO	22	8
1964-03-06	0	NULO	25	7
1964-03-07	0	NULO	28	8
1964-03-08	0	NULO	28	8
1964-03-09	0	NULO	29	8
1964-03-10	0	NULO	29	10
1964-03-11	0	NULO	25	10
1964-03-12	0	NULO	25	9
1964-03-13	0	NULO	28	10
1964-03-14	0	NULO	28	9
1964-03-15	0	NULO	25	9
1964-03-16	0	NULO	25	9
1964-03-17	0	NULO	30	9
1964-03-18	0	NULO	30	8
1964-03-19	0	NULO	25	8
1964-03-20	0	NULO	25	9
1964-03-21	5	NULO	28	9
1964-03-22	8	NULO	28	10
1964-03-23	0	NULO	30	10
1964-03-24	0	NULO	30	9
1964-03-25	0	NULO	29	9
1964-03-26	0	NULO	29	10
1964-03-27	0	NULO	28	10
1964-03-28	0	NULO	25	9
1964-03-29	0	NULO	25	8
1964-03-30	0	NULO	30	8
1964-03-31	0	NULO	30	10
1964-04-01	0	NULO	35	10
1964-04-02	3	NULO	32	9
1964-04-03	0	NULO	34	10
1964-04-04	0	NULO	32	11
1964-04-05	0	NULO	35	8
1964-04-06	0	NULO	30	11
1964-04-07	0	NULO	32	7
1964-04-08	0	NULO	30	10
1964-04-09	0	NULO	35	8
1964-04-10	0	NULO	31	9
1964-04-11	0	NULO	34	10
1964-04-12	0	NULO	36	10
1964-04-13	0	NULO	38	12
1964-04-14	0	NULO	36	10
1964-04-15	0	NULO	37	11
1964-04-16	0	NULO	35	9
1964-04-17	0	NULO	35	10
1964-04-18	0	NULO	34	9
1964-04-19	0	NULO	30	9
1964-04-20	0	NULO	28	7
1964-04-21	0	NULO	29	10
1964-04-22	0	NULO	28	11
1964-04-23	0	NULO	31	8
1964-04-24	0	NULO	30	10
1964-04-25	0	NULO	29	11
1964-04-26	0	NULO	33	7
1964-04-27	0	NULO	31	9
1964-04-28	0	NULO	30	9
1964-04-29	0	NULO	28	6
1964-04-30	0	NULO	35	10
1964-05-01	0	NULO	35	10
1964-05-02	0	NULO	29	12
1964-05-03	0	NULO	33	8
1964-05-04	0	NULO	30	10
1964-05-05	0	NULO	34	9
1964-05-06	0	NULO	36	13
1964-05-07	0	NULO	29	11
1964-05-08	0	NULO	32	7
1964-05-09	0	NULO	34	10
1964-05-10	0	NULO	30	11
1964-05-11	0	NULO	36	8
1964-05-12	0	NULO	35	13
1964-05-13	0	NULO	29	10
1964-05-14	0	NULO	32	7
1964-05-15	0	NULO	35	9
1964-05-16	0	NULO	36	13
1964-05-17	0	NULO	38	16
1964-05-18	0	NULO	36	9
1964-05-19	0	NULO	34	14
1964-05-20	0	NULO	30	11
1964-05-21	0	NULO	34	13
1964-05-22	0	NULO	33	15
1964-05-23	0	NULO	32	16
1964-05-24	0	NULO	31	14
1964-05-25	0	NULO	30	10
1964-05-26	0	NULO	29	11
1964-05-27	0	NULO	30	9
1964-05-28	0	NULO	32	10
1964-05-29	0	NULO	30	13
1964-05-30	0	NULO	31	9
1964-05-31	0	NULO	34	11
1964-06-01	0	NULO	35	9
1964-06-02	0	NULO	35	8
1964-06-03	0	NULO	30	8
1964-06-04	0	NULO	30	9
1964-06-05	0	NULO	20	9
1964-06-06	0	NULO	20	7
1964-06-07	0	NULO	21	7
1964-06-08	0	NULO	21	8
1964-06-09	0	NULO	25	8
1964-06-10	0	NULO	25	10
1964-06-11	0	NULO	25	10
1964-06-12	0	NULO	20	10
1964-06-13	0	NULO	20	8
1964-06-14	0	NULO	22	8
1964-06-15	0	NULO	22	9
1964-06-16	0	NULO	25	9
1964-06-17	0	NULO	22	10
1964-06-18	0	NULO	22	9
1964-06-19	0	NULO	20	9
1964-06-20	0	NULO	20	8
1964-06-21	0	NULO	20	9
1964-06-22	0	NULO	20	7
1964-06-23	0	NULO	20	7
1964-06-24	0	NULO	25	7
1964-06-25	0	NULO	25	8
1964-06-26	0	NULO	20	8
1964-06-27	0	NULO	20	7
1964-06-28	0	NULO	22	7
1964-06-29	0	NULO	22	9
1964-06-30	0	NULO	20	9
1964-07-01	0	NULO	20	7
1964-07-02	0	NULO	20	7
1964-07-03	0	NULO	19	7
1964-07-04	0	NULO	19	7
1964-07-05	0	NULO	17	7
1964-07-06	0	NULO	17	6
1964-07-07	16	NULO	18	6
1964-07-08	0	NULO	18	6
1964-07-09	0	NULO	20	6
1964-07-10	0	NULO	20	8
1964-07-11	0	NULO	20	8
1964-07-12	0	NULO	20	8
1964-07-13	0	NULO	25	8
1964-07-14	0	NULO	25	9
1964-07-15	0	NULO	25	9
1964-07-16	0	NULO	20	9
1964-07-17	0	NULO	20	7
1964-07-18	0	NULO	19	7
1964-07-19	0	NULO	19	6
1964-07-20	0	NULO	20	6
1964-07-21	0	NULO	22	6
1964-07-22	0	NULO	22	8
1964-07-23	0	NULO	25	5
1964-07-24	0	NULO	25	5
1964-07-25	0	NULO	24	5
1964-07-26	0	NULO	20	6
1964-07-27	0	NULO	19	6
1964-07-28	0	NULO	19	7
1964-07-29	0	NULO	20	7
1964-07-30	0	NULO	20	8
1964-07-31	0	NULO	22	8
1964-08-01	0	NULO	20	9
1964-08-02	0	NULO	20	8
1964-08-03	0	NULO	25	8
1964-08-04	0	NULO	25	5
1964-08-05	0	NULO	30	5
1964-08-06	0	NULO	30	4
1964-08-07	0	NULO	35	4
1964-08-08	0	NULO	35	7
1964-08-09	0	NULO	25	7
1964-08-10	0	NULO	25	8
1964-08-11	0	NULO	30	8
1964-08-12	0	NULO	30	9
1964-08-13	0	NULO	20	9
1964-08-14	0	NULO	20	5
1964-08-15	0	NULO	25	5
1964-08-16	0	NULO	26	6
1964-08-17	0	NULO	25	6
1964-08-18	0	NULO	20	6
1964-08-19	0	NULO	29	5
1964-08-20	0	NULO	20	5
1964-08-21	0	NULO	20	5
1964-08-22	0	NULO	25	5
1964-08-23	0	NULO	25	8
1964-08-24	0	NULO	30	8
1964-08-25	0	NULO	30	8
1964-08-26	0	NULO	25	8
1964-08-27	0	NULO	25	7
1964-08-28	0	NULO	26	7
1964-08-29	0	NULO	20	7
1964-08-30	0	NULO	20	6
1964-08-31	0	NULO	20	6
1964-09-01	0	NULO	29	10
1964-09-02	0	NULO	25	10
1964-09-03	0	NULO	25	9
1964-09-04	0	NULO	30	9
1964-09-05	0	NULO	30	8
1964-09-06	0	NULO	30	8
1964-09-07	0	NULO	28	8
1964-09-08	0	NULO	28	7
1964-09-09	0	NULO	28	7
1964-09-10	0	NULO	25	7
1964-09-11	0	NULO	25	8
1964-09-12	0	NULO	28	8
1964-09-13	0	NULO	28	6
1964-09-14	0	NULO	25	6
1964-09-15	0	NULO	20	5
1964-09-16	0	NULO	20	5
1964-09-17	0	NULO	22	5
1964-09-18	0	NULO	22	9
1964-09-19	0	NULO	22	9
1964-09-20	0	NULO	25	9
1964-09-21	0	NULO	25	8
1964-09-22	0	NULO	28	8
1964-09-23	0	NULO	28	7
1964-09-24	0	NULO	29	7
1964-09-25	0	NULO	29	9
1964-09-26	0	NULO	22	9
1964-09-27	0	NULO	22	7
1964-09-28	0	NULO	22	7
1964-09-29	0	NULO	25	7
1964-09-30	0	NULO	25	8
1964-10-01	0	NULO	34	9
1964-10-02	0	NULO	30	9
1964-10-03	0	NULO	30	8
1964-10-04	0	NULO	32	8
1964-10-05	0	NULO	32	9
1964-10-06	0	NULO	32	9
1964-10-07	0	NULO	30	9
1964-10-08	0	NULO	30	8
1964-10-09	0	NULO	29	8
1964-10-10	0	NULO	29	7
1964-10-11	0	NULO	30	7
1964-10-12	0	NULO	30	8
1964-10-13	0	NULO	35	8
1964-10-14	0	NULO	30	9
1964-10-15	0	NULO	25	9
1964-10-16	0	NULO	25	6
1964-10-17	0	NULO	28	6
1964-10-18	4	NULO	27	10
1964-10-19	0	NULO	26	10
1964-10-20	0	NULO	30	10
1964-10-21	0	NULO	31	9
1964-10-22	0	NULO	33	9
1964-10-23	0	NULO	29	9
1964-10-24	0	NULO	29	8
1964-10-25	0	NULO	30	8
1964-10-26	0	NULO	30	10
1964-10-27	0	NULO	34	10
1964-10-28	0	NULO	34	9
1964-10-29	0	NULO	30	9
1964-10-30	0	NULO	30	8
1964-10-31	0	NULO	25	8
1964-11-01	0	NULO	26	7
1964-11-02	0	NULO	20	7
1964-11-03	0	NULO	20	9
1964-11-04	0	NULO	22	9
1964-11-05	0	NULO	22	10
1964-11-06	0	NULO	30	10
1964-11-07	0	NULO	30	7
1964-11-08	0	NULO	22	7
1964-11-09	0	NULO	22	8
1964-11-10	0	NULO	19	8
1964-11-11	0	NULO	19	10
1964-11-12	0	NULO	15	10
1964-11-13	0	NULO	18	10
1964-11-14	0	NULO	18	9
1964-11-15	10	NULO	20	9
1964-11-16	8	NULO	20	10
1964-11-17	0	NULO	25	10
1964-11-18	0	NULO	25	9
1964-11-19	0	NULO	22	9
1964-11-20	0	NULO	22	9
1964-11-21	0	NULO	19	10
1964-11-22	0	NULO	19	10
1964-11-23	0	NULO	28	10
1964-11-24	0	NULO	28	9
1964-11-25	0	NULO	30	9
1964-11-26	0	NULO	30	8
1964-11-27	0	NULO	25	8
1964-11-28	0	NULO	25	9
1964-11-29	0	NULO	32	9
1964-11-30	0	NULO	22	10
1964-12-01	0	NULO	22	10
1964-12-02	0	NULO	18	10
1964-12-03	0	NULO	18	7
1964-12-04	0	NULO	20	7
1964-12-05	0	NULO	20	9
1964-12-06	0	NULO	20	9
1964-12-07	0	NULO	22	9
1964-12-08	0	NULO	22	7
1964-12-09	0	NULO	25	7
1964-12-10	0	NULO	25	6
1964-12-11	0	NULO	20	6
1964-12-12	0	NULO	18	10
1964-12-13	0	NULO	20	10
1964-12-14	0	NULO	20	9
1964-12-15	0	NULO	22	9
1964-12-16	0	NULO	22	7
1964-12-17	0	NULO	25	7
1964-12-18	0	NULO	25	6
1964-12-19	0	NULO	22	6
1964-12-20	0	NULO	22	7
1964-12-21	0	NULO	22	7
1964-12-22	0	NULO	20	7
1964-12-23	0	NULO	20	8
1964-12-24	0	NULO	20	8
1964-12-25	2	NULO	22	8
1964-12-26	1	NULO	22	9
1964-12-27	0	NULO	18	9
1964-12-28	0	NULO	18	6
1964-12-29	0	NULO	18	6
1964-12-30	0	NULO	22	6
1964-12-31	0	NULO	25	9
1965-01-01	0	NULO	22	9
1965-01-02	0	NULO	18	9
1965-01-03	0	NULO	16	5
1965-01-04	0	NULO	15	5
1965-01-05	0	NULO	16	5
1965-01-06	0	NULO	16	8
1965-01-07	14	NULO	16	8
1965-01-08	15	NULO	18.3	8
1965-01-09	0	NULO	18	7
1965-01-10	0	NULO	19	7
1965-01-11	0	NULO	19	6
1965-01-12	2	NULO	18	6
1965-01-13	1	NULO	18	5
1965-01-14	0	NULO	17	1
1965-01-15	0	NULO	17	6
1965-01-16	0	NULO	15	6
1965-01-17	0	NULO	15	7
1965-01-18	0	NULO	15	7
1965-01-19	0	NULO	18	7
1965-01-20	0	NULO	18	5
1965-01-21	0	NULO	19	5
1965-01-22	0	NULO	22	7
1965-01-23	0	NULO	22	9
1965-01-24	0	NULO	18	9
1965-01-25	0	NULO	18	7
1965-01-26	0	NULO	18	7
1965-01-27	0	NULO	19	7
1965-01-28	0	NULO	19	8
1965-01-29	0	NULO	20	8
1965-01-30	0	NULO	20	6
1965-01-31	0	NULO	22	6
1965-02-01	0	NULO	22	9
1965-02-02	0	NULO	22	8
1965-02-03	0	NULO	15	7
1965-02-04	0	NULO	17	7
1965-02-05	14	NULO	18	6
1965-02-06	0	NULO	17	6
1965-02-07	0	NULO	17	6
1965-02-08	0	NULO	20	6
1965-02-09	0	NULO	20	5
1965-02-10	0	NULO	20	5
1965-02-11	0	NULO	18	5
1965-02-12	0	NULO	18	7
1965-02-13	0	NULO	18	7
1965-02-14	0	NULO	20	7.4
1965-02-15	0	NULO	20	7
1965-02-16	0	NULO	22	6
1965-02-17	0	NULO	22	8
1965-02-18	0	NULO	18	8
1965-02-19	0	NULO	18	7
1965-02-20	0	NULO	19	7
1965-02-21	0	NULO	19	8
1965-02-22	0	NULO	18	8
1965-02-23	0	NULO	18	7
1965-02-24	0	NULO	21	7
1965-02-25	0	NULO	20	8
1965-02-26	0	NULO	18	8
1965-02-27	0	NULO	18	7
1965-02-28	0	NULO	20	7
1965-03-01	0	NULO	20	8
1965-03-02	0	NULO	18	8
1965-03-03	0	NULO	18	7
1965-03-04	0	NULO	20	7
1965-03-05	0	NULO	20	8
1965-03-06	0	NULO	22	8
1965-03-07	0	NULO	22	7
1965-03-08	0	NULO	20	7
1965-03-09	0	NULO	20	7
1965-03-10	4.5	NULO	20	8
1965-03-11	3	NULO	20	8
1965-03-12	0	NULO	19	6
1965-03-13	0	NULO	19	6
1965-03-14	5	NULO	20	7
1965-03-15	0	NULO	20	8
1965-03-16	0	NULO	22	8
1965-03-17	0	NULO	22	9
1965-03-18	0	NULO	21	9
1965-03-19	0	NULO	18	7
1965-03-20	0	NULO	19	7
1965-03-21	0	NULO	19	6
1965-03-22	0	NULO	19	4
1965-03-23	0	NULO	16	5
1965-03-24	0	NULO	20	5
1965-03-25	0	NULO	20	7
1965-03-26	0	NULO	22	7
1965-03-27	0	NULO	22	8
1965-03-28	0	NULO	25	8
1965-03-29	0	NULO	25	9
1965-03-30	0	NULO	25	9
1965-03-31	7	NULO	24	9
1965-04-01	6	NULO	20	7
1965-04-02	5	NULO	24	7
1965-04-03	4	NULO	24	8
1965-04-04	0	NULO	25	8
1965-04-05	0	NULO	25	10
1965-04-06	10	NULO	24	10
1965-04-07	5	NULO	24	8
1965-04-08	3	NULO	20	8
1965-04-09	3	NULO	20	9
1965-04-10	2	NULO	20	9
1965-04-11	0	NULO	19	9
1965-04-12	0	NULO	19	8
1965-04-13	0	NULO	19	8
1965-04-14	6	NULO	20	8
1965-04-15	8	NULO	20	7
1965-04-16	0	NULO	22	7
1965-04-17	0	NULO	22	8
1965-04-18	0	NULO	25	8
1965-04-19	0	NULO	22	5
1965-04-20	0	NULO	22	7
1965-04-21	0	NULO	20	7
1965-04-22	0	NULO	20	5
1965-04-23	0	NULO	20	5
1965-04-24	0	NULO	20	5
1965-04-25	0	NULO	20	7
1965-04-26	0	NULO	22	7
1965-04-27	0	NULO	22	6
1965-04-28	0	NULO	25	6
1965-04-29	0	NULO	25	5
1965-04-30	0	NULO	22	5
1965-05-01	0	NULO	20	8
1965-05-02	0	NULO	20	8
1965-05-03	0	NULO	22	8
1965-05-04	0	NULO	22	7
1965-05-05	0	NULO	20	7
1965-05-06	0	NULO	20	6
1965-05-07	0	NULO	26	6
1965-05-08	0	NULO	26	10
1965-05-09	0	NULO	26	10
1965-05-10	0	NULO	22	10
1965-05-11	0	NULO	22	7
1965-05-12	0	NULO	24	7
1965-05-13	0	NULO	24	8
1965-05-14	0	NULO	22	8
1965-05-15	0	NULO	22	8
1965-05-16	0	NULO	21	9
1965-05-17	0	NULO	21	9
1965-05-18	0	NULO	24	9
1965-05-19	0	NULO	24	8
1965-05-20	0	NULO	25	8
1965-05-21	0	NULO	24	8
1965-05-22	0	NULO	21	8
1965-05-23	0	NULO	22	9
1965-05-24	0	NULO	24	9
1965-05-25	0	NULO	24	8
1965-05-26	0	NULO	25	8
1965-05-27	0	NULO	25	7
1965-05-28	0	NULO	27	7
1965-05-29	0	NULO	27	9
1965-05-30	0	NULO	27	9
1965-05-31	0	NULO	22	9
1965-06-01	0	NULO	22	7
1965-06-02	0	NULO	22	7
1965-06-03	0	NULO	26	7
1965-06-04	0	NULO	26	8
1965-06-05	0	NULO	26	8
1965-06-06	0	NULO	25	8
1965-06-07	0	NULO	25	7
1965-06-08	0	NULO	26	7
1965-06-09	0	NULO	26	9
1965-06-10	0	NULO	25	9
1965-06-11	0	NULO	25	8
1965-06-12	0	NULO	28	8
1965-06-13	0	NULO	28	10
1965-06-14	0	NULO	22	10
1965-06-15	0	NULO	22	6
1965-06-16	0	NULO	20	6
1965-06-17	0	NULO	20	7
1965-06-18	0	NULO	25	7
1965-06-19	0	NULO	25	8
1965-06-20	0	NULO	24	8
1965-06-21	0	NULO	24	9
1965-06-22	0	NULO	22	9
1965-06-23	0	NULO	22	7
1965-06-24	0	NULO	26	7
1965-06-25	0	NULO	26	7
1965-06-26	0	NULO	22	7
1965-06-27	0	NULO	22	9
1965-06-28	0	NULO	25	9
1965-06-29	0	NULO	25	8
1965-06-30	0	NULO	28	8
1965-07-01	0	NULO	25	6
1965-07-02	0	NULO	22	9
1965-07-03	0	NULO	22	10
1965-07-04	0	NULO	24	6
1965-07-05	0	NULO	22	10
1965-07-06	0	NULO	24	8
1965-07-07	0	NULO	22	9
1965-07-08	0	NULO	25	9
1965-07-09	0	NULO	22	8
1965-07-10	0	NULO	20	9
1965-07-11	0	NULO	25	7
1965-07-12	0	NULO	24	8
1965-07-13	0	NULO	24	9
1965-07-14	0	NULO	22	7
1965-07-15	0	NULO	24	7
1965-07-16	0	NULO	26	9
1965-07-17	0	NULO	26	10
1965-07-18	0	NULO	22	7
1965-07-19	0	NULO	24	10
1965-07-20	0	NULO	20	9
1965-07-21	0	NULO	25	7
1965-07-22	0	NULO	27	6
1965-07-23	0	NULO	21	8
1965-07-24	0	NULO	22	9
1965-07-25	0	NULO	20	6
1965-07-26	0	NULO	21	6
1965-07-27	0	NULO	20	7
1965-07-28	0	NULO	22	5
1965-07-29	0	NULO	24	6
1965-07-30	0	NULO	25	6
1965-07-31	0	NULO	23	9
1965-08-01	0	NULO	20	5
1965-08-02	0	NULO	21	8
1965-08-03	0	NULO	22	6
1965-08-04	0	NULO	24	9
1965-08-05	0	NULO	20	7
1965-08-06	0	NULO	25	6
1965-08-07	0	NULO	22	5
1965-08-08	0	NULO	26	9
1965-08-09	0	NULO	26	6
1965-08-10	0	NULO	21	10
1965-08-11	6	NULO	24	5
1965-08-12	0	NULO	22	8
1965-08-13	0	NULO	27	9
1965-08-14	0	NULO	21	9
1965-08-15	0	NULO	22	8
1965-08-16	0	NULO	24	8
1965-08-17	0	NULO	23	6
1965-08-18	0	NULO	21	9
1965-08-19	0	NULO	26	9
1965-08-20	0	NULO	26	10
1965-08-21	0	NULO	22	9
1965-08-22	0	NULO	24	8
1965-08-23	0	NULO	26	7
1965-08-24	0	NULO	21	10
1965-08-25	0	NULO	25	8
1965-08-26	0	NULO	22	7
1965-08-27	0	NULO	26	8
1965-08-28	0	NULO	22	8
1965-08-29	0	NULO	25	9
1965-08-30	0	NULO	22	6
1965-08-31	0	NULO	25	9
1965-09-01	0	NULO	22	8
1965-09-02	0	NULO	23	8
1965-09-03	0	NULO	26	7
1965-09-04	0	NULO	25	11
1965-09-05	0	NULO	26	6
1965-09-06	0	NULO	22	5
1965-09-07	0	NULO	20	8
1965-09-08	0	NULO	26	7
1965-09-09	0	NULO	20	9
1965-09-10	0	NULO	24	8
1965-09-11	0	NULO	20	8
1965-09-12	0	NULO	21	7
1965-09-13	0	NULO	23	5
1965-09-14	0	NULO	26	9
1965-09-15	0	NULO	22	8
1965-09-16	0	NULO	24	9
1965-09-17	0	NULO	24	9
1965-09-18	0	NULO	23	6
1965-09-19	0	NULO	25	7
1965-09-20	0	NULO	22	6
1965-09-21	0	NULO	24	9
1965-09-22	0	NULO	22	6
1965-09-23	0	NULO	26	9
1965-09-24	0	NULO	23	5
1965-09-25	0	NULO	24	8
1965-09-26	0	NULO	23	6
1965-09-27	0	NULO	25	5
1965-09-28	0	NULO	21	9
1965-09-29	0	NULO	22	10
1965-09-30	0	NULO	23	8
1965-10-01	0	NULO	22	8
1965-10-02	0	NULO	28	10
1965-10-03	0	NULO	27	9
1965-10-04	0	NULO	24	8
1965-10-05	0	NULO	22	9
1965-10-06	0	NULO	23	8
1965-10-07	0	NULO	25	7
1965-10-08	0	NULO	27	10
1965-10-09	0	NULO	22	9
1965-10-10	0	NULO	22	8
1965-10-11	0	NULO	24	10
1965-10-12	0	NULO	28	9
1965-10-13	0	NULO	24	8
1965-10-14	0	NULO	22	7
1965-10-15	0	NULO	22	10
1965-10-16	0	NULO	24	9
1965-10-17	0	NULO	27	10
1965-10-18	0	NULO	25	9
1965-10-19	0	NULO	26	7
1965-10-20	0	NULO	29	10
1965-10-21	0	NULO	24	9
1965-10-22	0	NULO	25	6
1965-10-23	0	NULO	26	9
1965-10-24	0	NULO	25	7
1965-10-25	0	NULO	27	6
1965-10-26	0	NULO	25	5
1965-10-27	0	NULO	28	9
1965-10-28	0	NULO	26	8
1965-10-29	0	NULO	27	7
1965-10-30	0	NULO	23	9
1965-10-31	0	NULO	23	8
1965-11-01	0	NULO	24	8
1965-11-02	0	NULO	28	7
1965-11-03	0	NULO	22	10
1965-11-04	0	NULO	28	9
1965-11-05	0	NULO	22	9
1965-11-06	0	NULO	22	9
1965-11-07	0	NULO	24	8
1965-11-08	0	NULO	22	10
1965-11-09	0	NULO	22	9
1965-11-10	0	NULO	24	8
1965-11-11	0	NULO	22	10
1965-11-12	4	NULO	24	4
1965-11-13	5	NULO	23	10
1965-11-14	0	NULO	23	7
1965-11-15	0	NULO	22	9
1965-11-16	0	NULO	22	10
1965-11-17	0	NULO	28	9
1965-11-18	0	NULO	25	10
1965-11-19	0	NULO	24	9
1965-11-20	0	NULO	22	10
1965-11-21	0	NULO	23	9
1965-11-22	0	NULO	21	8
1965-11-23	0	NULO	27	8
1965-11-24	0	NULO	22	8
1965-11-25	0	NULO	22	7
1965-11-26	0	NULO	24	9
1965-11-27	0	NULO	20	9
1965-11-28	0	NULO	22	7
1965-11-29	0	NULO	22	10
1965-11-30	0	NULO	27	9
1965-12-01	0	NULO	22	10
1965-12-02	0	NULO	22	7
1965-12-03	0	NULO	24	10
1965-12-04	0	NULO	27	9
1965-12-05	0	NULO	23	7
1965-12-06	0	NULO	22	8
1965-12-07	0	NULO	26	7
1965-12-08	0	NULO	24	7
1965-12-09	0	NULO	28	10
1965-12-10	4	NULO	26	9
1965-12-11	8	NULO	24	7
1965-12-12	3	NULO	22	5
1965-12-13	0	NULO	24	10
1965-12-14	0	NULO	24	9
1965-12-15	0	NULO	22	9
1965-12-16	9	NULO	28	10
1965-12-17	0	NULO	22	5
1965-12-18	0	NULO	25	9
1965-12-19	0	NULO	22	9
1965-12-20	0	NULO	26	10
1965-12-21	3	NULO	22	9
1965-12-22	4	NULO	25	7
1965-12-23	0	NULO	22	7
