COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 01/05/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: MAY DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3098 
 NOMBRE    : LOS DOLORES 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 26.52666667 ° 
 LONGITUD  : -112.6533333 ° 
 ALTITUD   : 120 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1975-04-16	0	NULO	30	11
1975-04-17	0	NULO	27	13
1975-04-18	0	NULO	25	9
1975-04-19	0	NULO	29	12
1975-04-20	0	NULO	30	10
1975-04-21	0	NULO	30	9
1975-04-22	0	NULO	28	9
1975-04-23	0	NULO	28	12
1975-04-24	0	NULO	29	12
1975-04-25	0	NULO	28	12
1975-04-26	0	NULO	30	12
1975-04-27	0	NULO	27	9
1975-04-28	0	NULO	31	12
1975-04-29	0	NULO	30	8
1975-04-30	0	NULO	29	9
1975-05-01	0	NULO	25	8
1975-05-02	0	NULO	25	11
1975-05-03	0	NULO	29	8
1975-05-04	0	NULO	29	9
1975-05-05	0	NULO	27	11
1975-05-06	0	NULO	28	11
1975-05-07	0	NULO	24	8
1975-05-08	0	NULO	24	11
1975-05-09	0	NULO	27	9
1975-05-10	0	NULO	30	10
1975-05-11	0	NULO	33	11
1975-05-12	0	NULO	32	7
1975-05-13	0	NULO	27	11
1975-05-14	0	NULO	31	11
1975-05-15	0	NULO	33	14
1975-05-16	0	NULO	29	11
1975-05-17	0	NULO	25	10
1975-05-18	0	NULO	23	10
1975-05-19	0	NULO	24	10
1975-05-20	0	NULO	21	10
1975-05-21	0	NULO	22	12
1975-05-22	0	NULO	25	10
1975-05-23	0	NULO	29	10
1975-05-24	0	NULO	29	10
1975-05-25	0	NULO	30	12
1975-05-26	0	NULO	34	12
1975-05-27	0	NULO	30	13
1975-05-28	0	NULO	30	12
1975-05-29	0	NULO	27	11
1975-05-30	0	NULO	25	10
1975-05-31	0	NULO	27	8
1975-06-01	0	NULO	29	8
1975-06-02	0	NULO	29	9
1975-06-03	0	NULO	29	8
1975-06-04	0	NULO	28	8
1975-06-05	0	NULO	27	8
1975-06-06	0	NULO	25	9
1975-06-07	0	NULO	29	9
1975-06-08	0	NULO	32	11
1975-06-09	0	NULO	31	13
1975-06-10	0	NULO	35	12
1975-06-11	0	NULO	31	13
1975-06-12	0	NULO	32	13
1975-06-13	0	NULO	32	13
1975-06-14	0	NULO	29	14
1975-06-15	0	NULO	33	15
